#Time, VDD, VSS, VSIG
9.560098214340667E-9,1.0204450562360312,-0.02044505622559286,0.9999999499997182
9.566815707792296E-9,1.0210763338318625,-0.021076333842300888,0.9999999499997999
9.573555699066E-9,1.0217067967386555,-0.02170679672821714,0.9999999499998583
9.58030830735989E-9,1.022335501022559,-0.022335501032997262,0.9999999499998999
9.587074464006462E-9,1.0229625196683465,-0.022962519657908197,0.9999999499999296
9.593858565649127E-9,1.0235882428490937,-0.023588242859531885,0.9999999499999507
9.600663203552881E-9,1.0242128878356611,-0.024212887825222917,0.9999999499999658
9.607489699843688E-9,1.0248365516255586,-0.024836551635996962,0.9999999499999765
9.614339571591764E-9,1.0254593466691124,-0.025459346658674224,0.9999999499999842
9.62121476709017E-9,1.0260814215892662,-0.0260814215997045,0.9999999499999896
9.628117363290998E-9,1.02670293320677,-0.026702933196321558,0.9999999499999934
9.635049438678996E-9,1.0273240347054515,-0.02732403471590976,0.9999999499999961
9.642013126170557E-9,1.0279448804758062,-0.027944880465348026,0.999999949999998
9.649010667452937E-9,1.0285656306078785,-0.028565630618336724,0.9999999499999993
9.656044423281736E-9,1.029186451691696,-0.02918645168123787,0.9999999500000003
9.66311687358361E-9,1.0298075163569784,-0.02980751636743651,0.999999950000001
9.670230627423756E-9,1.0304290040006616,-0.030429003990203533,0.9999999500000014
9.677388439487393E-9,1.031051101710577,-0.03105110172103524,0.9999999500000017
9.684593227421014E-9,1.03167400554519,-0.0316740055347318,0.999999950000002
9.691848089765188E-9,1.0322979214727828,-0.032297921483240906,0.9999999500000021
9.699156326189218E-9,1.0329230667816238,-0.03292306677116574,0.9999999500000022
9.706521460937603E-9,1.0335496713594965,-0.033549671369954695,0.9999999500000023
9.713947269788492E-9,1.0341779795242907,-0.03417797951384196,0.9999999500000024
9.72143781098742E-9,1.0348082517607136,-0.03480825177115319,0.9999999500000025
9.728997460955725E-9,1.0354407670821508,-0.035440767071711184,0.9999999500000025
9.736630955795418E-9,1.0360758254131572,-0.036075825423596886,0.9999999500000025
9.74434343981297E-9,1.0367137507369668,-0.03671375072652718,0.9999999500000025
9.752140522579647E-9,1.0373548944335094,-0.037354894443949,0.9999999500000025
9.760028346458976E-9,1.037999639595693,-0.03799963958525334,0.9999999500000025
9.768013667080785E-9,1.0386484058097158,-0.03864840582015552,0.9999999500000025
9.776103949966063E-9,1.0393016552666021,-0.03930165525616211,0.9999999500000025
9.784307487486406E-9,1.0399598997969173,-0.039959899807365515,0.9999999500000025
9.792633541689105E-9,1.0406237098410438,-0.040623709830587544,0.9999999500000025
9.80109252039135E-9,1.0412937251478656,-0.041293725158321914,0.9999999500000025
9.80969619659675E-9,1.0419706684972505,-0.041970668486786086,0.9999999500000025
9.818457985091816E-9,1.0426553626423591,-0.042655362652831576,0.9999999500000025
9.827393295652405E-9,1.0433487523548453,-0.04334875234437303,0.9999999500000025
9.836519990624915E-9,1.0440519326396924,-0.04405193265016464,0.9999999500000025
9.845858987397957E-9,1.04476618632564,-0.04476618631516777,0.9999999500000025
9.855435066311103E-9,1.045493034154674,-0.04549303416514613,0.9999999500000025
9.865277976957357E-9,1.046234303870466,-0.04623430385999391,0.9999999500000025
9.875423990064191E-9,1.0469922268744716,-0.046992226884943825,0.9999999500000025
9.885918136490099E-9,1.0477695782947904,-0.04776957828431161,0.9999999500000025
9.896817546650699E-9,1.048569885786278,-0.04856988579676313,0.9999999500000025
9.908196633728814E-9,1.049397754510287,-0.049397754499808134,0.9999999500000025
9.92015554059118E-9,1.050259397040668,-0.05025939705113545,0.9999999500000025
9.932834772586707E-9,1.0511635529996284,-0.05116355298917192,0.9999999500000025
9.946442629078001E-9,1.0521232146478146,-0.05212321465826615,0.9999999500000025
9.961312406240652E-9,1.053159229419527,-0.05315922940908023,0.9999999500000025
9.978041360972565E-9,1.0543090572870195,-0.05430905729745831,0.9999999500000025
9.99792074633145E-9,1.0556538752521671,-0.055653875241728226,0.9999999500000025
1.000500002868744E-8,1.056127147051085,-0.0561271470615334,0.9999999500000025
1.0014E-8,1.0567245669380958,-0.05672456692764733,0.9999999500000025
1.0014999999999999E-8,1.0543523951256752,-0.054352395137356416,0.9756097073468198
1.0015999999999998E-8,1.0497770820955845,-0.04977708209595616,0.929152102403752
1.0016999999999998E-8,1.0454257147867534,-0.04542571478432955,0.884906764468081
1.0017999999999997E-8,1.0412876259638657,-0.04128762596171673,0.8427683474868192
1.0019715864575112E-8,1.0347655274992738,-0.034765527502268086,0.7761775687372379
1.0020715864575111E-8,1.0310602852572517,-0.031060285251125416,0.7383152489031131
1.0021715864575111E-8,1.0275419963287282,-0.02754199633977585,0.702299871590016
1.002271586457511E-8,1.0242015378429232,-0.024201537825073165,0.6680413420364284
1.002371586457511E-8,1.0210302318565476,-0.02103023187630117,0.635453960347462
1.002471586457511E-8,1.0180198238673035,-0.018019823845091744,0.60445620711111
1.0025715864575109E-8,1.0151624618780224,-0.015162461902586863,0.5749705394722427
1.0026715864575108E-8,1.0124506770894222,-0.012450677062552816,0.5469231971542141
1.0027715864575108E-8,1.0098773648422439,-0.00987736487141324,0.520244017942829
1.0028715864575107E-8,1.0074357672548655,-0.007435767225627425,0.49486626217109314
1.0029715864575107E-8,1.0051194558784842,-0.005119455905401407,0.47072644576568284
1.0030715864575106E-8,1.002922316066106,-0.0029223160439150074,0.44776418143749025
1.0031715864575106E-8,1.000838531243557,-8.385312633952459E-4,0.42592202761897097
1.0032715864575105E-8,0.9988625687508538,0.001137431266833541,0.4051453447704024
1.0033715864575105E-8,0.9969891656565292,0.003010834325712599,0.38538215869559317
1.0034715864575104E-8,0.9952133159031918,0.004786684116752015,0.36658303052511887
1.0035715864575104E-8,0.9935302574865755,0.00646974249339712,0.3487009330418399
1.0036715864575103E-8,0.9919354608465945,0.008064539174628793,0.3316911330393208
1.0037715864575103E-8,0.9904246172182922,0.009575382758284684,0.3155110794188634
1.0038715864575102E-8,0.9889936281892626,0.011006371835370574,0.30012029674522206
1.0039715864575102E-8,0.9876385950903747,0.012361404886120362,0.28548028399472275
1.0040715864575101E-8,0.9863558096171521,0.013644190406450263,0.2715544182424989
1.00417158645751E-8,0.9851417441717393,0.014858255803532361,0.2583078630479108
1.00427158645751E-8,0.9839930434221673,0.016006956603613905,0.24570748130896963
1.00437158645751E-8,0.9829065155184777,0.01709348445578941,0.23372175236776474
1.0044715864575099E-8,0.981879124508858,0.01812087551687492,0.22232069315952935
1.0045715864575098E-8,0.9809079823357627,0.01909201763730528,0.2114757832080932
1.0046715864575098E-8,0.9799903420269639,0.02000965800099471,0.20115989328009395
1.0047715864575097E-8,0.9791235903985456,0.020876409572323142,0.19134721751947095
1.0048715864575097E-8,0.9783052419571581,0.02169475807194247,0.18201320889247186
1.0049715864575096E-8,0.9775329322291614,0.022467067741738053,0.17313451778168332
1.0050715864575096E-8,0.9768044123081037,0.023195587721499912,0.16468893357547504
1.0051715864575095E-8,0.976117542762029,0.023882457208389402,0.15665532910673935
1.0052715864575095E-8,0.9754702887508668,0.024529711277601982,0.1490136078019363
1.0053715864575094E-8,0.9748607144678076,0.025139285504905098,0.1417446534082342
1.0055715864575095E-8,0.9737465169160627,0.026253483110896262,0.12824516672652184
1.0057349587435341E-8,0.9729336307052898,0.027066369268121556,0.11818039352912593
1.0059181264802119E-8,0.9721166966139551,0.02788330341197927,0.10783090317080635
1.0061001144684272E-8,0.971395720480627,0.028604279493546172,0.09844593074626302
1.0062821024566423E-8,0.970757234853484,0.029242765172473154,0.0898777719220899
1.0064640904448576E-8,0.970194041064247,0.029805958909804354,0.0820553359771246
1.0066460784330728E-8,0.9696995671748261,0.03030043285143193,0.07491371951450139
1.0068280664212881E-8,0.9692678130324465,0.03073218694099093,0.06839366795280885
1.0070100544095032E-8,0.9688933009052421,0.031106699121465523,0.06244108388593578
1.0071920423977185E-8,0.9685710296099801,0.03142897036327816,0.057006578232426344
1.0073740303859337E-8,0.9682964334428746,0.031703566584026566,0.05204506045019361
1.007556018374149E-8,0.9680653438689797,0.031934656103925395,0.047515364416569096
1.0077380063623643E-8,0.9678739553658291,0.03212604466125731,0.0433799068695843
1.0081019823387947E-8,0.9675952985006608,0.0324047014722773,0.03614374123970211
1.0084060033424514E-8,0.9674568597899823,0.032543140237056914,0.031037612906298716
1.0087401173069713E-8,0.9673876747238735,0.032612325249005154,0.02625228249963234
1.0090742312714909E-8,0.9673924597446371,0.032607540282583954,0.022204748007229477
1.0094083452360107E-8,0.9674596963843949,0.03254030358834917,0.01878125703064641
1.0100350132070918E-8,0.967718836778209,0.03228116324903485,0.013693543156780607
1.0105362447425338E-8,0.9680274890672689,0.031972510905507234,0.010643884035065535
1.0110984463921668E-8,0.9684524474575078,0.031547552569710306,0.008020597396367443
1.01203741349318E-8,0.9692923829485738,0.03070761702421446,0.0049709595720027165
1.0128273670871496E-8,0.9700882830681966,0.029911716959029208,0.0033313662153545876
1.013795570297943E-8,0.9711301648768357,0.028869835095941085,0.0020329526646724614
1.0155568528110428E-8,0.9731229286197852,0.02687707140743453,7.899946842989659E-4
1.0171082743938453E-8,0.9749274624414014,0.025072537531376105,3.484727215663261E-4
1.0189543722561271E-8,0.9770850107668426,0.02291498926037988,1.284208241754881E-4
1.0209667903711821E-8,0.9794269847968083,0.020573015175969246,4.248675383302395E-5
1.0229065518004115E-8,0.9816648002451436,0.018335199782078936,1.4769418036166573E-5
1.0249241189637259E-8,0.9839681069493907,0.016031893023386857,4.899178226968165E-6
1.0269443373322484E-8,0.9862483967306935,0.013751603296529002,1.6446785868612353E-6
1.0289672086467571E-8,0.9885051630679942,0.011494836904776639,5.734852928492746E-7
1.0309927346480304E-8,0.9907382030344446,0.009261796992784767,2.2153822234131496E-7
1.033020917076846E-8,0.9929474156548334,0.007052584317937408,1.0611012136907451E-7
1.0350517576739828E-8,0.9951327357633719,0.00486726426385741,6.83207885531093E-8
1.0370726868676596E-8,0.9972808319493608,0.002719168023410001,5.602201488234746E-8
1.0390174283840942E-8,0.9993229849770927,6.770150501365469E-4,5.208197221513646E-8
1.040967774214482E-8,1.0013464904147868,-0.0013464904420161456,5.071715378042178E-8
1.0428042528099714E-8,1.0032294494702427,-0.0032294494430134455,5.02658397964163E-8
1.0445384562698698E-8,1.0049876378009739,-0.004987637828203087,5.010504164911088E-8
1.0462690769329043E-8,1.0067229607613029,-0.006722960734073688,5.004159596250346E-8
1.0477649070353513E-8,1.0082074079570889,-0.008207407984318125,5.001895180009945E-8
1.0491286442968504E-8,1.009548311961904,-0.009548311934674777,5.000931348822299E-8
1.0503853065981978E-8,1.0107734361209972,-0.010773436148226397,5.000485931141889E-8
1.0513793166599465E-8,1.0117353797759876,-0.011735379748758335,5.000292391697542E-8
1.052072797608896E-8,1.0124027700733325,-0.012402770100561794,5.0002059136856115E-8
1.052677971223259E-8,1.0129826806563775,-0.012982680629148367,5.000151729049536E-8
1.0533227988870547E-8,1.013598033728699,-0.013598033755917189,5.000109531445336E-8
1.0540017614378804E-8,1.0142431138665853,-0.0142431138393768,5.0000776707529175E-8
1.0546794182475784E-8,1.0148840436749462,-0.014884043702154614,5.0000550938374976E-8
1.0553489937239262E-8,1.0155144780230356,-0.015514477995824559,5.0000392222114284E-8
1.0560178519410525E-8,1.0161414094192234,-0.016141409446431915,5.0000279126736984E-8
1.0566896705967567E-8,1.0167682738631674,-0.016768273835958938,5.000019812954177E-8
1.0573636901890052E-8,1.0173943327755617,-0.01739433280278056,5.000014026575026E-8
1.0580389570292767E-8,1.0180186815406287,-0.018018681513399526,5.0000099025331526E-8
1.0587155893746335E-8,1.0186414158393333,-0.018641415866562185,5.000006964721457E-8
1.0593940245552981E-8,1.0192629212077935,-0.019262921180564663,5.000004872260682E-8
1.0600745148670485E-8,1.0198834072082392,-0.019883407235468165,5.000003382823177E-8
1.0607571914729576E-8,1.0205029696474586,-0.020502969620229954,5.000002323581338E-8
1.0614422076091746E-8,1.0211217217631607,-0.021121721790400155,5.0000015709927634E-8
1.0621297588296114E-8,1.0217398123304584,-0.0217398123032095,5.0000010368009095E-8
1.0628200527139346E-8,1.0223573972638964,-0.022357397291145224,5.000000658031116E-8
1.063513296998317E-8,1.0229746292304485,-0.022974629203199686,5.000000389778557E-8
1.064209705085004E-8,1.0235916620553749,-0.023591662082623654,5.000000200039097E-8
1.0649095013194304E-8,1.0242086556493761,-0.0242086556221248,5.0000000660181097E-8
1.06561292192693E-8,1.0248257761233228,-0.024825776150571716,4.9999999714938616E-8
1.066320215040836E-8,1.025443195953821,-0.025443195926572116,4.999999904932858E-8
1.0670316417288285E-8,1.0260610941347843,-0.02606109416203327,4.999999858143056E-8
1.0677474776458595E-8,1.0266796577071253,-0.02667965767988598,4.999999825312111E-8
1.0684680147642094E-8,1.027299082430934,-0.02729908245816354,4.999999802321015E-8
1.0691935631672183E-8,1.027919574328493,-0.0279195743012634,4.999999786254555E-8
1.0699244530769558E-8,1.0285413504953624,-0.028541350522592185,4.999999775052402E-8
1.0706610372034487E-8,1.0291646409871886,-0.029164640959958795,4.999999767260631E-8
1.0714036934449339E-8,1.0297896900514214,-0.029789690078650906,4.999999761854925E-8
1.0721528279862669E-8,1.0304167584718014,-0.030416758444571593,4.999999758114908E-8
1.0729088788761026E-8,1.031046125333352,-0.03104612536058179,4.9999997555349224E-8
1.0736723201850319E-8,1.0316780910149215,-0.03167809098769175,4.999999753760753E-8
1.0744436668673165E-8,1.0323129797427193,-0.03231297976994894,4.999999752544815E-8
1.0752234804782176E-8,1.0329511435415253,-0.03295114351430469,4.999999751714461E-8
1.0760123759407403E-8,1.0335929659611132,-0.03359296598832539,4.999999751149606E-8
1.0768110296103555E-8,1.0342388674748084,-0.03423886744758733,4.9999997507669475E-8
1.0776201889592278E-8,1.03488931100778,-0.03488931103500945,4.99999975050887E-8
1.0784406842996865E-8,1.0355448095983466,-0.03554480957111721,4.999999750335647E-8
1.0792734431018675E-8,1.0362059347957402,-0.0362059348229694,4.9999997502199786E-8
1.080119507648604E-8,1.036873327999851,-0.03687332797262183,4.999999750143173E-8
1.0809800570367444E-8,1.0375477136301416,-0.037547713657370786,4.999999750092482E-8
1.0818564349159512E-8,1.0382299167351294,-0.03822991670790004,4.999999750059247E-8
1.082750184916373E-8,1.0389208845197266,-0.038920884546956,4.9999997500376124E-8
1.0836630965537246E-8,1.0396217152780387,-0.039621715250809514,4.9999997500236404E-8
1.0845972656824867E-8,1.0403336955386457,-0.04033369556587496,4.9999997500146956E-8
1.0855551755821892E-8,1.0410583509799007,-0.041058350952671435,4.999999750009024E-8
1.086539808021983E-8,1.0417975152367471,-0.04179751526398355,4.9999997500054655E-8
1.087554799106783E-8,1.0425534276392114,-0.042553427611968175,4.9999997500032606E-8
1.0886046642086596E-8,1.0433288734172086,-0.04332887344444499,4.9999997500019126E-8
1.0896951335946977E-8,1.044127394293156,-0.04412739426592583,4.9999997500011013E-8
1.0908336736385631E-8,1.0449536148685756,-0.04495361489580586,4.9999997500006216E-8
1.0920303367776094E-8,1.0458137767460076,-0.04581377671877749,4.9999997500003436E-8
1.0932992351352491E-8,1.0467166645679358,-0.046716664595168836,4.999999750000187E-8
1.0946613060793777E-8,1.047675347210851,-0.047675347183610425,4.999999750000101E-8
1.0961500879350069E-8,1.0487108164278602,-0.048710816455100996,4.999999750000056E-8
1.0978257826324831E-8,1.0498608537985517,-0.04986085377131121,4.999999750000033E-8
1.0998189399610978E-8,1.0512075763478712,-0.05120757637511184,4.999999750000023E-8
1.1005000018840312E-8,1.0516624890656627,-0.05166248903842221,4.9999997500000214E-8
1.1014E-8,1.052259542793817,-0.05225954282104983,4.99999975000002E-8
1.1015E-8,1.0498873364465025,-0.049887336418879075,0.02439029265318008
1.1016E-8,1.0453119906727943,-0.04531199067071985,0.07084789759624793
1.1016999999999999E-8,1.040960591867492,-0.040960591867370603,0.11509323553191889
1.1017999999999998E-8,1.0368224727787385,-0.03682247278322417,0.1572316525131807
1.1019715864575113E-8,1.0303003260102934,-0.030300326008844816,0.2238224312627624
1.1020715864575112E-8,1.0265950562225237,-0.026595056223212624,0.2616847510968872
1.1021715864575112E-8,1.0230767409907848,-0.023076740991865706,0.29770012840998433
1.1022715864575111E-8,1.0197362574077287,-0.019736257406838,0.33195865796357193
1.102371586457511E-8,1.0165649275825008,-0.016564927583590627,0.3645460396525383
1.102471586457511E-8,1.0135544969430574,-0.013554496942113876,0.39554379288889024
1.102571586457511E-8,1.0106971135717586,-0.010697113572633329,0.4250294605277575
1.1026715864575109E-8,1.007985308578931,-0.007985308577918711,0.45307680284578605
1.1027715864575108E-8,1.005411977404781,-0.005411977403541007,0.4797559820571711
1.1028715864575108E-8,1.0029703620542274,-0.002970362058030622,0.505133737828907
1.1029715864575107E-8,1.0006540342000736,-6.540341986001587E-4,0.5292735542343173
1.1030715864575107E-8,0.9984568790776766,0.001543120925308432,0.5522358185625099
1.1031715864575106E-8,0.996373080208578,0.0036269197885712362,0.5740779723810292
1.1032715864575106E-8,0.9943971048561707,0.005602895146627272,0.5948546552295978
1.1033715864575105E-8,0.9925236901532606,0.007476309844077754,0.6146178413044071
1.1034715864575105E-8,0.9907478299791541,0.009252170022517827,0.6334169694748814
1.1035715864575103E-8,0.9890647623955318,0.010935237602726364,0.6512990669581602
1.1036715864575102E-8,0.9874699577689051,0.012530042231668315,0.6683088669606793
1.1037715864575102E-8,0.9859591074131724,0.014040892587422573,0.6844889205811366
1.1038715864575101E-8,0.9845281128259233,0.015471887172377677,0.699879703254778
1.10397158645751E-8,0.9831730754352528,0.016826924565380024,0.7145197160052773
1.10407158645751E-8,0.9818902868361918,0.01810971316323962,0.7284455817575012
1.10417158645751E-8,0.9806762195291142,0.01932378047274415,0.7416921369520892
1.1042715864575099E-8,0.9795275180787617,0.020472481918237886,0.7542925186910304
1.1043715864575098E-8,0.9784409907445372,0.021559009259562882,0.7662782476322353
1.1044715864575098E-8,0.9774136014577953,0.022586398538088696,0.7776793068404707
1.1045715864575097E-8,0.9764424622797098,0.023557537724355038,0.7885242167919069
1.1046715864575097E-8,0.9755248261145953,0.02447517388020503,0.7988401067199061
1.1047715864575096E-8,0.974658079906434,0.02534192009930229,0.8086527824805292
1.1048715864575096E-8,0.9738397380262277,0.026160261968036027,0.8179867911075284
1.1049715864575095E-8,0.9730674361385003,0.02693256386784132,0.8268654822183169
1.1050715864575095E-8,0.9723389251950352,0.02766107479812888,0.8353110664245251
1.1051715864575094E-8,0.9716520659069082,0.02834793410047754,0.8433446708932608
1.1052715864575094E-8,0.9710048232876041,0.02899517670502334,0.8509863921980639
1.1053715864575093E-8,0.9703952616741319,0.0296047383327376,0.858255346591766
1.1055715864575094E-8,0.9692810929735274,0.030718907019797497,0.8717548332734784
1.105734958743534E-8,0.9684682339660327,0.03153176604039213,0.8818196064708727
1.105918126480212E-8,0.967651334122273,0.032348665871331686,0.8921690968291962
1.1061001144684271E-8,0.966930396074228,0.033069603932487875,0.9015540692537374
1.1062821024566424E-8,0.9662919524436185,0.03370804754964618,0.9101222280779088
1.1064640904448576E-8,0.9657288046883734,0.03427119531840318,0.9179446640228727
1.1066460784330729E-8,0.9652343807353195,0.034765619257911114,0.9250862804854947
1.106828066421288E-8,0.9648026805590784,0.03519731944754356,0.9316063320471862
1.1070100544095033E-8,0.9644282262912661,0.035571773702108345,0.9375589161140585
1.1071920423977186E-8,0.9641060168774519,0.03589398312917001,0.9429934217675673
1.1073740303859337E-8,0.9638314864762088,0.03616851351702433,0.9479549395497996
1.107556018374149E-8,0.9636004666826841,0.036399533324317376,0.9524846355834238
1.1077380063623642E-8,0.9634091518348329,0.03659084815809015,0.9566200931304083
1.1081019823387946E-8,0.9631306541927399,0.03686934581432951,0.9638562587602902
1.1084060033424515E-8,0.962992360467477,0.037007639525477275,0.9689623870936953
1.1087401173069712E-8,0.9629233474372589,0.03707665256984193,0.9737477175003628
1.109074231271491E-8,0.9629283176240703,0.03707168236878818,0.9777952519927665
1.1094083452360108E-8,0.9629957526714139,0.03700424733578791,0.9812187429693503
1.1100349473277579E-8,0.9632552660396891,0.036744733953106415,0.9863059944278928
1.1105362053893807E-8,0.9635642853888913,0.03643571461829085,0.9893558999596548
1.1110984109498882E-8,0.9639896794359012,0.03601032055691262,0.991979255835217
1.112037146780892E-8,0.9648302019122081,0.03516979809499439,0.9950283410928851
1.1128272088497276E-8,0.9656269562629555,0.03437304372984012,0.9966683531537535
1.1137954640460172E-8,0.966669919045507,0.03333008096171835,0.9979669322165157
1.1155553107145564E-8,0.9686631831634531,0.03133681682931786,0.9992092568489143
1.1171070185321073E-8,0.9704702152245269,0.029529784782701626,0.9996512558979812
1.118953318228041E-8,0.9726309563370671,0.027369043655703744,0.9998714956633178
1.1209730895605826E-8,0.9749851294929759,0.025014870514253253,0.9999576944177435
1.1229077746462555E-8,0.9772209873901633,0.022779012602607552,0.999985244741428
1.124932247797661E-8,0.9795366727795125,0.020463327227717116,0.9999951278968205
1.1269591527486477E-8,0.9818293597864167,0.018170640206354182,0.9999983713344448
1.1289884909588794E-8,0.9840985438020714,0.015901456205157937,0.9999994340203755
1.1310202638880194E-8,0.9863440260781697,0.013655973914601337,0.9999997816307664
1.1330544729957316E-8,0.988565710449947,0.011434289557282215,0.9999998951496183
1.1350911197416796E-8,0.9907635362544557,0.009236463738315213,0.9999999321605169
1.1371087155002393E-8,0.9929146834937939,0.0070853165134353935,0.9999999441230591
1.1390620955338126E-8,0.994972643332288,0.005027356660482896,0.9999999479796597
1.1410072720032611E-8,0.9969978422303549,0.0030021577768742616,0.9999999493017142
1.1428392257771628E-8,0.9988831994602441,0.001116800532526788,0.9999999497404117
1.1445866003768093E-8,1.0006617037358871,-6.617037286579673E-4,0.9999999498982585
1.1462954954847946E-8,1.002382376416478,-0.002382376423706907,0.9999999499591704
1.1477924637840245E-8,1.0038745250121355,-0.0038745250049063195,0.9999999499814097
1.149166788418537E-8,1.0052320028118098,-0.005232002819038889,0.9999999499909188
1.1504067941734766E-8,1.006446621561714,-0.006446621554484834,0.9999999499952179
1.1513915662798671E-8,1.0074043584507049,-0.007404358457933975,0.9999999499971084
1.1520785647890507E-8,1.0080688980353814,-0.008068898028152287,0.9999999499979568
1.1526837334042624E-8,1.008651835372398,-0.008651835379615598,0.9999999499984945
1.1533301801482103E-8,1.0092720044669883,-0.009272004459781593,0.9999999499989142
1.154009561809901E-8,1.0099209556761408,-0.009920955683347901,0.9999999499992303
1.1546869143536854E-8,1.0105651003811182,-0.010565100373911167,0.999999949999454
1.1553563212174678E-8,1.0111988778730419,-0.011198877880248984,0.9999999499996113
1.1560252243411315E-8,1.011829389866231,-0.011829389859013306,0.9999999499997234
1.1566971098519961E-8,1.0124599096284628,-0.012459909635690441,0.9999999499998037
1.1573711498512689E-8,1.0130896308752475,-0.01308963086801991,0.9999999499998611
1.1580464218331149E-8,1.0137176733189792,-0.013717673326206633,0.9999999499999019
1.1587230690232702E-8,1.0143441567087383,-0.014344156701510626,0.999999949999931
1.1594015271810129E-8,1.0149694673633676,-0.014969467370595181,0.9999999499999518
1.1600820419955725E-8,1.015593810370426,-0.015593810363198431,0.9999999499999666
1.1607647434393892E-8,1.0162172811945476,-0.016217281201775166,0.9999999499999771
1.1614497861804835E-8,1.0168399955603582,-0.01683999555313044,0.9999999499999845
1.1621373665022099E-8,1.0174621040750387,-0.01746210408226637,0.9999999499999898
1.1628276918871986E-8,1.0180837641184577,-0.018083764111230038,0.9999999499999935
1.1635209699547471E-8,1.0187051295760308,-0.01870512958325834,0.9999999499999962
1.1642174142031034E-8,1.019326356036599,-0.019326356029371335,0.9999999499999981
1.1649172491422411E-8,1.0199476050689702,-0.019947605076197843,0.9999999499999994
1.1656207111371479E-8,1.0205690448130993,-0.020569044805871572,0.9999999500000003
1.1663280484504854E-8,1.0211908496106594,-0.02119084961788695,0.999999950000001
1.1670395222976553E-8,1.0218132007431189,-0.021813200735891266,0.9999999500000014
1.1677554085049272E-8,1.0224362874278143,-0.022436287435042005,0.9999999500000017
1.1684759992356336E-8,1.023060308052827,-0.02306030804559943,0.999999950000002
1.1692016047840249E-8,1.0236854711841323,-0.02368547119135992,0.9999999500000021
1.1699325556068136E-8,1.0243119969491044,-0.024311996941876586,0.9999999500000022
1.1706692046766725E-8,1.0249401183960274,-0.0249401184032551,0.9999999500000023
1.1714119301865257E-8,1.0255700833040253,-0.025570083296797632,0.9999999500000024
1.1721611386526522E-8,1.0262021560071715,-0.02620215601439921,0.9999999500000024
1.1729172684976169E-8,1.0268366197468208,-0.026836619739593073,0.9999999500000024
1.1736807942155347E-8,1.027473779155063,-0.027473779162290907,0.9999999500000024
1.174452231242318E-8,1.0281139634090666,-0.028113963401839005,0.9999999500000024
1.1752321416835072E-8,1.0287575296895273,-0.028757529696754887,0.9999999500000024
1.1760211410938187E-8,1.0294048675279015,-0.029404867520673797,0.9999999500000024
1.1768199065578822E-8,1.0300564037371074,-0.030056403744335082,0.9999999500000024
1.177629186394466E-8,1.0307126085915432,-0.030712608584315477,0.9999999500000024
1.178449811905267E-8,1.0313740030596479,-0.03137400306687565,0.9999999500000024
1.179282711724966E-8,1.0320411679032955,-0.032041167896067896,0.9999999500000024
1.1801289295180055E-8,1.0327147546528481,-0.03271475466007567,0.9999999500000024
1.180989646034848E-8,1.0333954995615369,-0.03339549955430893,0.9999999500000024
1.1818662069237828E-8,1.0340842409610678,-0.03408424096828748,0.9999999500000024
1.1827601582571912E-8,1.0347819417232966,-0.03478194171608461,0.9999999500000024
1.1836732925721717E-8,1.035489718142789,-0.03548971815000109,0.9999999500000024
1.1846077095137454E-8,1.036208878299903,-0.03620887829269093,0.9999999500000024
1.185565897193609E-8,1.0369409733298345,-0.03694097333703917,0.9999999500000025
1.1865508436555365E-8,1.0376878680366337,-0.03768786802943549,0.9999999500000025
1.1875661933288983E-8,1.0384518398708584,-0.038451839878056414,0.9999999500000024
1.188616472912985E-8,1.0392357223162099,-0.039235722309011824,0.9999999500000024
1.1897074285618813E-8,1.0400431189406465,-0.04004311894784452,0.9999999500000025
1.190846549768634E-8,1.0408787367196775,-0.040878736712473336,0.9999999500000025
1.1920439241941652E-8,1.0417489303435934,-0.04174893035080325,0.9999999500000024
1.1933137208689383E-8,1.0426626481372132,-0.042662648130003554,0.9999999500000024
1.194676976529765E-8,1.0436332107565227,-0.043633210763732506,0.9999999500000025
1.1961674228332169E-8,1.0446820350144013,-0.0446820350071867,0.9999999500000025
1.1978457038926408E-8,1.0458477251481413,-0.04584772515535958,0.9999999500000024
1.1998436977249997E-8,1.047214417029601,-0.04721441702237879,0.9999999500000024
1.2005000012039102E-8,1.0476583684092546,-0.04765836841648693,0.9999999500000024
1.2014000000000003E-8,1.0482631745723727,-0.04826317456514018,0.9999999500000024
1.2015000000000002E-8,1.0458918324506548,-0.04589183245809434,0.9756097073468198
1.2016000000000002E-8,1.041317351826838,-0.04131735183016386,0.929152102403752
1.2017000000000001E-8,1.0369668187439098,-0.03696681873907888,0.884906764468081
1.2018E-8,1.0328295659551243,-0.03282956595295683,0.8427683474868192
1.2019715864575115E-8,1.0260316513141576,-0.026031651321392683,0.7734385445092262
1.2020890221379099E-8,1.021716241470277,-0.02171624146432153,0.7293192006693692
1.2021890221379098E-8,1.0182432188245534,-0.018243218828738725,0.6937426549988367
1.2022890221379098E-8,1.0149458608214241,-0.014945860817305213,0.659901550665181
1.202409527307736E-8,1.0111932679526134,-0.011193267956897379,0.6213035909546162
1.2025380852278029E-8,1.007441342332072,-0.007441342324414095,0.5826104218766538
1.2026518539235029E-8,1.0043251929150492,-0.0043251929244681,0.5503855544933853
1.2027518539235028E-8,1.0017356439139857,-0.001735643902418962,0.5235374797938018
1.2028589111361591E-8,0.9991100046524172,8.89995334067278E-4,0.496243747185627
